datetime,count
2012-07-23 06:00:00,149.57
2012-07-23 07:00:00,434.26
2012-07-23 08:00:00,621.2683333333333
2012-07-23 09:00:00,330.235
2012-07-23 10:00:00,186.45
2012-07-23 11:00:00,223.36
2012-07-23 12:00:00,263.08
2012-07-23 13:00:00,265.13
2012-07-23 14:00:00,241.72
2012-07-23 15:00:00,262.8
2012-07-23 16:00:00,385.45
2012-07-23 17:00:00,808.08
2012-07-23 18:00:00,783.37
2012-07-23 19:00:00,581.62
2012-07-23 20:00:00,444.01
2012-07-23 21:00:00,305.42
2012-07-23 22:00:00,196.58
2012-07-23 23:00:00,137.7
2012-07-24 00:00:00,53.3
2012-07-24 01:00:00,21.33
2012-07-24 02:00:00,9.07
2012-07-24 03:00:00,5.97
2012-07-24 04:00:00,7.36
2012-07-24 05:00:00,40.84
2012-07-24 06:00:00,177.45
2012-07-24 07:00:00,500.4
2012-07-24 08:00:00,659.295
2012-07-24 09:00:00,306.73
2012-07-24 10:00:00,181.07
2012-07-24 11:00:00,208.03
2012-07-24 12:00:00,251.81
2012-07-24 13:00:00,245.43
2012-07-24 14:00:00,232.6
2012-07-24 15:00:00,271.49
2012-07-24 16:00:00,366.59
2012-07-24 17:00:00,809.57
2012-07-24 18:00:00,730.39
2012-07-24 19:00:00,573.03
2012-07-24 20:00:00,444.89
2012-07-24 21:00:00,314.86
2012-07-24 22:00:00,213.81
2012-07-24 23:00:00,125.35
2012-07-25 00:00:00,46.61
2012-07-25 01:00:00,24.37
2012-07-25 02:00:00,8.27
2012-07-25 03:00:00,6.44
2012-07-25 04:00:00,6.81
2012-07-25 05:00:00,40.3
2012-07-25 06:00:00,169.34
2012-07-25 07:00:00,431.89
2012-07-25 08:00:00,647.77
2012-07-25 09:00:00,335.89
2012-07-25 10:00:00,204.1
2012-07-25 11:00:00,239.3
2012-07-25 12:00:00,303.17
2012-07-25 13:00:00,284.15
2012-07-25 14:00:00,254.58
2012-07-25 15:00:00,274.59
2012-07-25 16:00:00,418.54
2012-07-25 17:00:00,794.46
2012-07-25 18:00:00,800.1
2012-07-25 19:00:00,603.31
2012-07-25 20:00:00,473.62
2012-07-25 21:00:00,345.54
2012-07-25 22:00:00,249.69
2012-07-25 23:00:00,149.26
2012-07-26 00:00:00,64.8
2012-07-26 01:00:00,24.38
2012-07-26 02:00:00,9.67
2012-07-26 03:00:00,8.58
2012-07-26 04:00:00,6.21
2012-07-26 05:00:00,39.05
2012-07-26 06:00:00,173.76
2012-07-26 07:00:00,490.32
2012-07-26 08:00:00,686.3011904761905
2012-07-26 09:00:00,333.355
2012-07-26 10:00:00,198.73
2012-07-26 11:00:00,213.58
2012-07-26 12:00:00,268.66
2012-07-26 13:00:00,271.56
2012-07-26 14:00:00,205.06
2012-07-26 15:00:00,218.73
2012-07-26 16:00:00,416.34
2012-07-26 17:00:00,683.77
2012-07-26 18:00:00,683.05
2012-07-26 19:00:00,536.61
2012-07-26 20:00:00,489.06
2012-07-26 21:00:00,350.22
2012-07-26 22:00:00,263.3
2012-07-26 23:00:00,165.23
2012-07-27 00:00:00,84.34
2012-07-27 01:00:00,44.24
2012-07-27 02:00:00,18.97
2012-07-27 03:00:00,7.41
2012-07-27 04:00:00,8.47
2012-07-27 05:00:00,37.65
2012-07-27 06:00:00,152.65
2012-07-27 07:00:00,413.17
2012-07-27 08:00:00,664.9856666666667
2012-07-27 09:00:00,337.58
2012-07-27 10:00:00,249.29
2012-07-27 11:00:00,269.03
2012-07-27 12:00:00,333.12
2012-07-27 13:00:00,337.76
2012-07-27 14:00:00,327.34
2012-07-27 15:00:00,347.89
2012-07-27 16:00:00,450.56
2012-07-27 17:00:00,716.47
2012-07-27 18:00:00,672.11
2012-07-27 19:00:00,475.58
2012-07-27 20:00:00,372.14
2012-07-27 21:00:00,311.67
2012-07-27 22:00:00,246.81
2012-07-27 23:00:00,199.66
2012-07-28 00:00:00,162.38
2012-07-28 01:00:00,101.49
2012-07-28 02:00:00,79.88
2012-07-28 03:00:00,33.15
2012-07-28 04:00:00,8.56
2012-07-28 05:00:00,12.38
2012-07-28 06:00:00,37.21
2012-07-28 07:00:00,66.21
2012-07-28 08:00:00,172.02
2012-07-28 09:00:00,268.61
2012-07-28 10:00:00,410.96
2012-07-28 11:00:00,512.01
2012-07-28 12:00:00,526.46
2012-07-28 13:00:00,515.45
2012-07-28 14:00:00,530.57
2012-07-28 15:00:00,516.62
2012-07-28 16:00:00,486.08
2012-07-28 17:00:00,410.56
2012-07-28 18:00:00,452.85
2012-07-28 19:00:00,356.36
2012-07-28 20:00:00,263.59
2012-07-28 21:00:00,269.42
2012-07-28 22:00:00,245.99
2012-07-28 23:00:00,198.68
2012-07-29 00:00:00,160.32
2012-07-29 01:00:00,122.19
2012-07-29 02:00:00,83.7
2012-07-29 03:00:00,42.83
2012-07-29 04:00:00,10.04
2012-07-29 05:00:00,10.73
2012-07-29 06:00:00,23.34
2012-07-29 07:00:00,50.16
2012-07-29 08:00:00,136.42
2012-07-29 09:00:00,240.5
2012-07-29 10:00:00,400.15
2012-07-29 11:00:00,486.15
2012-07-29 12:00:00,539.55
2012-07-29 13:00:00,526.84
2012-07-29 14:00:00,536.14
2012-07-29 15:00:00,531.67
2012-07-29 16:00:00,498.34
2012-07-29 17:00:00,413.18
2012-07-29 18:00:00,498.42
2012-07-29 19:00:00,330.54
2012-07-29 20:00:00,302.61
2012-07-29 21:00:00,213.82
2012-07-29 22:00:00,141.15
2012-07-29 23:00:00,107.89
2012-07-30 00:00:00,56.54
2012-07-30 01:00:00,17.53
2012-07-30 02:00:00,14.16
2012-07-30 03:00:00,7.07
2012-07-30 04:00:00,9.49
2012-07-30 05:00:00,40.64
2012-07-30 06:00:00,147.27
2012-07-30 07:00:00,437.76
2012-07-30 08:00:00,657.9083333333333
2012-07-30 09:00:00,326.515
2012-07-30 10:00:00,184.88
2012-07-30 11:00:00,223.24
2012-07-30 12:00:00,269.51
2012-07-30 13:00:00,265.99
2012-07-30 14:00:00,244.55
2012-07-30 15:00:00,262.45
2012-07-30 16:00:00,395.73
2012-07-30 17:00:00,784.65
2012-07-30 18:00:00,761.33
2012-07-30 19:00:00,583.98
2012-07-30 20:00:00,413.85
2012-07-30 21:00:00,297.09
2012-07-30 22:00:00,180.03
2012-07-30 23:00:00,124.64
2012-07-31 00:00:00,46.72
2012-07-31 01:00:00,20.17
2012-07-31 02:00:00,8.89
2012-07-31 03:00:00,6.92
2012-07-31 04:00:00,7.36
2012-07-31 05:00:00,40.48
2012-07-31 06:00:00,171.07
2012-07-31 07:00:00,443.08
2012-07-31 08:00:00,629.2
2012-07-31 09:00:00,329.8075
2012-07-31 10:00:00,198.13
2012-07-31 11:00:00,224.71
2012-07-31 12:00:00,277.13
2012-07-31 13:00:00,262.5
2012-07-31 14:00:00,250.55
2012-07-31 15:00:00,258.86
2012-07-31 16:00:00,367.09
2012-07-31 17:00:00,844.28
2012-07-31 18:00:00,785.75
2012-07-31 19:00:00,523.39
2012-07-31 20:00:00,367.84
2012-07-31 21:00:00,275.98
2012-07-31 22:00:00,195.11
2012-07-31 23:00:00,134.79
2012-08-20 00:00:00,37.31
2012-08-20 01:00:00,17.5
2012-08-20 02:00:00,8.07
2012-08-20 03:00:00,7.01
2012-08-20 04:00:00,9.48
2012-08-20 05:00:00,39.24
2012-08-20 06:00:00,152.22
2012-08-20 07:00:00,479.15
2012-08-20 08:00:00,681.7433333333333
2012-08-20 09:00:00,330.155
2012-08-20 10:00:00,217.3
2012-08-20 11:00:00,237.65
2012-08-20 12:00:00,286.59
2012-08-20 13:00:00,287.6
2012-08-20 14:00:00,268.82
2012-08-20 15:00:00,284.61
2012-08-20 16:00:00,467.06
2012-08-20 17:00:00,857.07
2012-08-20 18:00:00,606.13
2012-08-20 19:00:00,442.65
2012-08-20 20:00:00,254.19
2012-08-20 21:00:00,233.23
2012-08-20 22:00:00,167.14
2012-08-20 23:00:00,98.32
2012-08-21 00:00:00,35.85
2012-08-21 01:00:00,17.16
2012-08-21 02:00:00,5.71
2012-08-21 03:00:00,7.14
2012-08-21 04:00:00,7.18
2012-08-21 05:00:00,39.42
2012-08-21 06:00:00,176.55
2012-08-21 07:00:00,494.07
2012-08-21 08:00:00,688.045
2012-08-21 09:00:00,338.2725
2012-08-21 10:00:00,207.67
2012-08-21 11:00:00,242.49
2012-08-21 12:00:00,298.85
2012-08-21 13:00:00,289.76
2012-08-21 14:00:00,258.84
2012-08-21 15:00:00,279.52
2012-08-21 16:00:00,469.25
2012-08-21 17:00:00,847.63
2012-08-21 18:00:00,848.36
2012-08-21 19:00:00,445.07
2012-08-21 20:00:00,404.34
2012-08-21 21:00:00,305.18
2012-08-21 22:00:00,201.19
2012-08-21 23:00:00,112.41
2012-08-22 00:00:00,48.31
2012-08-22 01:00:00,22.94
2012-08-22 02:00:00,11.53
2012-08-22 03:00:00,7.09
2012-08-22 04:00:00,6.45
2012-08-22 05:00:00,40.93
2012-08-22 06:00:00,179.6
2012-08-22 07:00:00,473.34
2012-08-22 08:00:00,711.7733333333333
2012-08-22 09:00:00,340.43
2012-08-22 10:00:00,210.89
2012-08-22 11:00:00,236.79
2012-08-22 12:00:00,304.55
2012-08-22 13:00:00,291.95
2012-08-22 14:00:00,255.79
2012-08-22 15:00:00,281.49
2012-08-22 16:00:00,424.41
2012-08-22 17:00:00,842.65
2012-08-22 18:00:00,852.11
2012-08-22 19:00:00,506.67
2012-08-22 20:00:00,427.82
2012-08-22 21:00:00,334.96
2012-08-22 22:00:00,256.92
2012-08-22 23:00:00,138.26
2012-08-23 00:00:00,67.3
2012-08-23 01:00:00,27.01
2012-08-23 02:00:00,12.08
2012-08-23 03:00:00,7.61
2012-08-23 04:00:00,6.93
2012-08-23 05:00:00,41.32
2012-08-23 06:00:00,171.14
2012-08-23 07:00:00,391.74
2012-08-23 08:00:00,702.9641666666665
2012-08-23 09:00:00,345.3275
2012-08-23 10:00:00,208.34
2012-08-23 11:00:00,244.23
2012-08-23 12:00:00,306.03
2012-08-23 13:00:00,288.9
2012-08-23 14:00:00,253.29
2012-08-23 15:00:00,275.38
2012-08-23 16:00:00,429.12
2012-08-23 17:00:00,847.78
2012-08-23 18:00:00,840.42
2012-08-23 19:00:00,623.69
2012-08-23 20:00:00,439.12
2012-08-23 21:00:00,326.38
2012-08-23 22:00:00,235.81
2012-08-23 23:00:00,172.89
2012-08-24 00:00:00,82.72
2012-08-24 01:00:00,46.15
2012-08-24 02:00:00,18.74
2012-08-24 03:00:00,9.22
2012-08-24 04:00:00,8.07
2012-08-24 05:00:00,40.26
2012-08-24 06:00:00,152.64
2012-08-24 07:00:00,411.17
2012-08-24 08:00:00,691.7641666666666
2012-08-24 09:00:00,385.97
2012-08-24 10:00:00,261.42
2012-08-24 11:00:00,280.41
2012-08-24 12:00:00,371.52
2012-08-24 13:00:00,367.85
2012-08-24 14:00:00,360.12
2012-08-24 15:00:00,362.46
2012-08-24 16:00:00,477.19
2012-08-24 17:00:00,788.51
2012-08-24 18:00:00,707.15
2012-08-24 19:00:00,509.11
2012-08-24 20:00:00,383.76
2012-08-24 21:00:00,293.61
2012-08-24 22:00:00,236.24
2012-08-24 23:00:00,192.0
2012-08-25 00:00:00,162.05
2012-08-25 01:00:00,116.23
2012-08-25 02:00:00,88.01
2012-08-25 03:00:00,32.42
2012-08-25 04:00:00,11.17
2012-08-25 05:00:00,11.36
2012-08-25 06:00:00,32.08
2012-08-25 07:00:00,61.43
2012-08-25 08:00:00,180.06
2012-08-25 09:00:00,275.63
2012-08-25 10:00:00,439.01
2012-08-25 11:00:00,493.37
2012-08-25 12:00:00,488.07
2012-08-25 13:00:00,552.97
2012-08-25 14:00:00,424.56
2012-08-25 15:00:00,429.97
2012-08-25 16:00:00,481.99
2012-08-25 17:00:00,409.95
2012-08-25 18:00:00,468.57
2012-08-25 19:00:00,354.21
2012-08-25 20:00:00,155.7
2012-08-25 21:00:00,240.01
2012-08-25 22:00:00,221.46
2012-08-25 23:00:00,168.88
2012-08-26 00:00:00,153.91
2012-08-26 01:00:00,114.6
2012-08-26 02:00:00,95.26
2012-08-26 03:00:00,36.89
2012-08-26 04:00:00,12.09
2012-08-26 05:00:00,9.98
2012-08-26 06:00:00,16.33
2012-08-26 07:00:00,53.06
2012-08-26 08:00:00,126.9
2012-08-26 09:00:00,254.96
2012-08-26 10:00:00,390.11
2012-08-26 11:00:00,472.78
2012-08-26 12:00:00,422.55
2012-08-26 13:00:00,311.94
2012-08-26 14:00:00,373.51
2012-08-26 15:00:00,270.2
2012-08-26 16:00:00,259.61
2012-08-26 17:00:00,324.55
2012-08-26 18:00:00,317.3
2012-08-26 19:00:00,265.98
2012-08-26 20:00:00,201.34
2012-08-26 21:00:00,192.54
2012-08-26 22:00:00,146.31
2012-08-26 23:00:00,95.58
2012-08-27 00:00:00,48.39
2012-08-27 01:00:00,17.54
2012-08-27 02:00:00,7.55
2012-08-27 03:00:00,7.25
2012-08-27 04:00:00,9.19
2012-08-27 05:00:00,38.3
2012-08-27 06:00:00,155.04
2012-08-27 07:00:00,301.5
2012-08-27 08:00:00,572.685
2012-08-27 09:00:00,328.215
2012-08-27 10:00:00,194.87
2012-08-27 11:00:00,234.57
2012-08-27 12:00:00,286.39
2012-08-27 13:00:00,273.62
2012-08-27 14:00:00,260.31
2012-08-27 15:00:00,278.04
2012-08-27 16:00:00,459.73
2012-08-27 17:00:00,841.15
2012-08-27 18:00:00,830.91
2012-08-27 19:00:00,576.21
2012-08-27 20:00:00,425.06
2012-08-27 21:00:00,290.49
2012-08-27 22:00:00,180.14
2012-08-27 23:00:00,123.99
2012-08-28 00:00:00,46.17
2012-08-28 01:00:00,17.56
2012-08-28 02:00:00,8.74
2012-08-28 03:00:00,6.75
2012-08-28 04:00:00,7.69
2012-08-28 05:00:00,40.41
2012-08-28 06:00:00,170.87
2012-08-28 07:00:00,428.78
2012-08-28 08:00:00,603.265
2012-08-28 09:00:00,356.425
2012-08-28 10:00:00,211.11
2012-08-28 11:00:00,229.93
2012-08-28 12:00:00,281.54
2012-08-28 13:00:00,273.69
2012-08-28 14:00:00,255.5
2012-08-28 15:00:00,271.26
2012-08-28 16:00:00,442.8
2012-08-28 17:00:00,836.82
2012-08-28 18:00:00,839.79
2012-08-28 19:00:00,595.15
2012-08-28 20:00:00,427.33
2012-08-28 21:00:00,314.86
2012-08-28 22:00:00,214.81
2012-08-28 23:00:00,140.33
2012-08-29 00:00:00,55.14
2012-08-29 01:00:00,22.85
2012-08-29 02:00:00,8.19
2012-08-29 03:00:00,7.48
2012-08-29 04:00:00,6.22
2012-08-29 05:00:00,40.49
2012-08-29 06:00:00,174.33
2012-08-29 07:00:00,445.18
2012-08-29 08:00:00,683.85
2012-08-29 09:00:00,347.1375
2012-08-29 10:00:00,201.9
2012-08-29 11:00:00,246.21
2012-08-29 12:00:00,301.61
2012-08-29 13:00:00,305.09
2012-08-29 14:00:00,251.65
2012-08-29 15:00:00,276.66
2012-08-29 16:00:00,469.29
2012-08-29 17:00:00,876.46
2012-08-29 18:00:00,851.76
2012-08-29 19:00:00,630.9
2012-08-29 20:00:00,425.76
2012-08-29 21:00:00,340.09
2012-08-29 22:00:00,261.19
2012-08-29 23:00:00,151.17
2012-08-30 00:00:00,68.51
2012-08-30 01:00:00,24.45
2012-08-30 02:00:00,10.03
2012-08-30 03:00:00,7.66
2012-08-30 04:00:00,6.31
2012-08-30 05:00:00,41.68
2012-08-30 06:00:00,170.27
2012-08-30 07:00:00,451.15
2012-08-30 08:00:00,695.0308333333332
2012-08-30 09:00:00,339.0525
2012-08-30 10:00:00,205.39
2012-08-30 11:00:00,251.02
2012-08-30 12:00:00,298.03
2012-08-30 13:00:00,288.88
2012-08-30 14:00:00,252.41
2012-08-30 15:00:00,280.29
2012-08-30 16:00:00,431.59
2012-08-30 17:00:00,877.55
2012-08-30 18:00:00,836.83
2012-08-30 19:00:00,637.86
2012-08-30 20:00:00,486.43
2012-08-30 21:00:00,325.72
2012-08-30 22:00:00,261.14
2012-08-30 23:00:00,162.61
2012-08-31 00:00:00,83.15
2012-08-31 01:00:00,40.25
2012-08-31 02:00:00,13.32
2012-08-31 03:00:00,7.61
2012-08-31 04:00:00,8.26
2012-08-31 05:00:00,39.43
2012-08-31 06:00:00,148.2
2012-08-31 07:00:00,382.93
2012-08-31 08:00:00,689.8223333333334
2012-08-31 09:00:00,372.27
2012-08-31 10:00:00,238.75
2012-08-31 11:00:00,259.67
2012-08-31 12:00:00,334.16
2012-08-31 13:00:00,328.65
2012-08-31 14:00:00,302.66
2012-08-31 15:00:00,310.97
2012-08-31 16:00:00,474.21
2012-08-31 17:00:00,766.96
2012-08-31 18:00:00,739.73
2012-08-31 19:00:00,492.56
2012-08-31 20:00:00,380.14
2012-08-31 21:00:00,302.83
2012-08-31 22:00:00,248.76
2012-08-31 23:00:00,205.19
2012-09-20 00:00:00,56.05
2012-09-20 01:00:00,27.09
2012-09-20 02:00:00,12.01
2012-09-20 03:00:00,7.88
2012-09-20 04:00:00,7.14
2012-09-20 05:00:00,43.6
2012-09-20 06:00:00,186.14
2012-09-20 07:00:00,505.19
2012-09-20 08:00:00,785.2
2012-09-20 09:00:00,334.69333333333327
2012-09-20 10:00:00,200.29
2012-09-20 11:00:00,249.18
2012-09-20 12:00:00,312.5
2012-09-20 13:00:00,304.23
2012-09-20 14:00:00,285.9
2012-09-20 15:00:00,332.45
2012-09-20 16:00:00,461.61
2012-09-20 17:00:00,891.41
2012-09-20 18:00:00,869.55
2012-09-20 19:00:00,578.64
2012-09-20 20:00:00,420.56
2012-09-20 21:00:00,288.94
2012-09-20 22:00:00,233.32
2012-09-20 23:00:00,153.17
2012-09-21 00:00:00,78.3
2012-09-21 01:00:00,41.46
2012-09-21 02:00:00,19.32
2012-09-21 03:00:00,11.47
2012-09-21 04:00:00,10.81
2012-09-21 05:00:00,44.72
2012-09-21 06:00:00,156.09
2012-09-21 07:00:00,465.8
2012-09-21 08:00:00,753.06
2012-09-21 09:00:00,362.06
2012-09-21 10:00:00,234.69
2012-09-21 11:00:00,287.06
2012-09-21 12:00:00,365.36
2012-09-21 13:00:00,403.95
2012-09-21 14:00:00,383.61
2012-09-21 15:00:00,390.74
2012-09-21 16:00:00,562.97
2012-09-21 17:00:00,815.42
2012-09-21 18:00:00,781.41
2012-09-21 19:00:00,557.12
2012-09-21 20:00:00,375.24
2012-09-21 21:00:00,272.07
2012-09-21 22:00:00,250.51
2012-09-21 23:00:00,193.42
2012-09-22 00:00:00,158.28
2012-09-22 01:00:00,118.07
2012-09-22 02:00:00,68.09
2012-09-22 03:00:00,35.58
2012-09-22 04:00:00,12.73
2012-09-22 05:00:00,13.63
2012-09-22 06:00:00,31.01
2012-09-22 07:00:00,74.73
2012-09-22 08:00:00,192.65
2012-09-22 09:00:00,326.75
2012-09-22 10:00:00,470.13
2012-09-22 11:00:00,577.56
2012-09-22 12:00:00,595.58
2012-09-22 13:00:00,595.08
2012-09-22 14:00:00,578.97
2012-09-22 15:00:00,582.96
2012-09-22 16:00:00,600.42
2012-09-22 17:00:00,563.58
2012-09-22 18:00:00,521.38
2012-09-22 19:00:00,407.81
2012-09-22 20:00:00,312.96
2012-09-22 21:00:00,305.42
2012-09-22 22:00:00,266.81
2012-09-22 23:00:00,213.3
2012-09-23 00:00:00,170.34
2012-09-23 01:00:00,115.48
2012-09-23 02:00:00,83.85
2012-09-23 03:00:00,39.72
2012-09-23 04:00:00,11.64
2012-09-23 05:00:00,12.2
2012-09-23 06:00:00,23.83
2012-09-23 07:00:00,55.22
2012-09-23 08:00:00,126.64
2012-09-23 09:00:00,259.8
2012-09-23 10:00:00,413.59
2012-09-23 11:00:00,539.3
2012-09-23 12:00:00,642.13
2012-09-23 13:00:00,669.49
2012-09-23 14:00:00,645.26
2012-09-23 15:00:00,653.46
2012-09-23 16:00:00,657.87
2012-09-23 17:00:00,559.77
2012-09-23 18:00:00,484.64
2012-09-23 19:00:00,353.45
2012-09-23 20:00:00,260.66
2012-09-23 21:00:00,169.94
2012-09-23 22:00:00,139.87
2012-09-23 23:00:00,86.25
2012-09-24 00:00:00,46.05
2012-09-24 01:00:00,25.09
2012-09-24 02:00:00,13.2
2012-09-24 03:00:00,6.18
2012-09-24 04:00:00,9.24
2012-09-24 05:00:00,44.42
2012-09-24 06:00:00,161.59
2012-09-24 07:00:00,484.71
2012-09-24 08:00:00,771.1
2012-09-24 09:00:00,340.935
2012-09-24 10:00:00,194.44
2012-09-24 11:00:00,263.99
2012-09-24 12:00:00,332.31
2012-09-24 13:00:00,326.57
2012-09-24 14:00:00,298.17
2012-09-24 15:00:00,319.24
2012-09-24 16:00:00,478.44
2012-09-24 17:00:00,871.49
2012-09-24 18:00:00,859.7
2012-09-24 19:00:00,535.19
2012-09-24 20:00:00,361.33
2012-09-24 21:00:00,266.98
2012-09-24 22:00:00,147.78
2012-09-24 23:00:00,93.89
2012-09-25 00:00:00,46.64
2012-09-25 01:00:00,18.86
2012-09-25 02:00:00,7.97
2012-09-25 03:00:00,5.81
2012-09-25 04:00:00,7.45
2012-09-25 05:00:00,42.57
2012-09-25 06:00:00,179.1
2012-09-25 07:00:00,498.04
2012-09-25 08:00:00,803.28
2012-09-25 09:00:00,354.32
2012-09-25 10:00:00,204.49
2012-09-25 11:00:00,243.6
2012-09-25 12:00:00,320.21
2012-09-25 13:00:00,310.82
2012-09-25 14:00:00,298.06
2012-09-25 15:00:00,331.02
2012-09-25 16:00:00,472.67
2012-09-25 17:00:00,913.11
2012-09-25 18:00:00,911.45
2012-09-25 19:00:00,583.4
2012-09-25 20:00:00,430.1
2012-09-25 21:00:00,281.52
2012-09-25 22:00:00,208.57
2012-09-25 23:00:00,106.33
2012-09-26 00:00:00,49.31
2012-09-26 01:00:00,18.6
2012-09-26 02:00:00,7.9
2012-09-26 03:00:00,5.74
2012-09-26 04:00:00,7.14
2012-09-26 05:00:00,42.92
2012-09-26 06:00:00,178.56
2012-09-26 07:00:00,533.47
2012-09-26 08:00:00,770.19
2012-09-26 09:00:00,353.48
2012-09-26 10:00:00,184.55
2012-09-26 11:00:00,231.86
2012-09-26 12:00:00,332.83
2012-09-26 13:00:00,300.79
2012-09-26 14:00:00,284.01
2012-09-26 15:00:00,311.53
2012-09-26 16:00:00,468.44
2012-09-26 17:00:00,868.81
2012-09-26 18:00:00,859.66
2012-09-26 19:00:00,615.05
2012-09-26 20:00:00,446.52
2012-09-26 21:00:00,318.34
2012-09-26 22:00:00,218.04
2012-09-26 23:00:00,124.16
2012-09-27 00:00:00,65.02
2012-09-27 01:00:00,24.6
2012-09-27 02:00:00,14.85
2012-09-27 03:00:00,8.83
2012-09-27 04:00:00,8.29
2012-09-27 05:00:00,42.79
2012-09-27 06:00:00,177.83
2012-09-27 07:00:00,493.87
2012-09-27 08:00:00,755.005
2012-09-27 09:00:00,342.79
2012-09-27 10:00:00,209.28
2012-09-27 11:00:00,248.98
2012-09-27 12:00:00,300.51
2012-09-27 13:00:00,296.27
2012-09-27 14:00:00,272.39
2012-09-27 15:00:00,307.12
2012-09-27 16:00:00,466.83
2012-09-27 17:00:00,826.66
2012-09-27 18:00:00,815.45
2012-09-27 19:00:00,607.14
2012-09-27 20:00:00,389.33
2012-09-27 21:00:00,217.53
2012-09-27 22:00:00,163.97
2012-09-27 23:00:00,115.98
2012-09-28 00:00:00,68.87
2012-09-28 01:00:00,31.19
2012-09-28 02:00:00,11.24
2012-09-28 03:00:00,6.69
2012-09-28 04:00:00,6.51
2012-09-28 05:00:00,39.88
2012-09-28 06:00:00,145.15
2012-09-28 07:00:00,380.03
2012-09-28 08:00:00,712.52
2012-09-28 09:00:00,351.0675
2012-09-28 10:00:00,219.08
2012-09-28 11:00:00,270.65
2012-09-28 12:00:00,402.79
2012-09-28 13:00:00,406.96
2012-09-28 14:00:00,390.54
2012-09-28 15:00:00,400.12
2012-09-28 16:00:00,577.06
2012-09-28 17:00:00,812.04
2012-09-28 18:00:00,800.7
2012-09-28 19:00:00,507.13
2012-09-28 20:00:00,351.4
2012-09-28 21:00:00,223.42
2012-09-28 22:00:00,227.22
2012-09-28 23:00:00,171.05
2012-09-29 00:00:00,158.38
2012-09-29 01:00:00,111.4
2012-09-29 02:00:00,68.78
2012-09-29 03:00:00,39.3
2012-09-29 04:00:00,18.36
2012-09-29 05:00:00,19.47
2012-09-29 06:00:00,37.67
2012-09-29 07:00:00,78.92
2012-09-29 08:00:00,198.16
2012-09-29 09:00:00,337.91
2012-09-29 10:00:00,433.62
2012-09-29 11:00:00,549.58
2012-09-29 12:00:00,670.67
2012-09-29 13:00:00,673.5
2012-09-29 14:00:00,647.7
2012-09-29 15:00:00,616.6
2012-09-29 16:00:00,625.18
2012-09-29 17:00:00,583.45
2012-09-29 18:00:00,487.64
2012-09-29 19:00:00,342.76
2012-09-29 20:00:00,257.22
2012-09-29 21:00:00,259.42
2012-09-29 22:00:00,219.67
2012-09-29 23:00:00,191.84
2012-09-30 00:00:00,174.81
2012-09-30 01:00:00,111.25
2012-09-30 02:00:00,75.43
2012-09-30 03:00:00,35.0
2012-09-30 04:00:00,10.89
2012-09-30 05:00:00,11.47
2012-09-30 06:00:00,28.41
2012-09-30 07:00:00,64.35
2012-09-30 08:00:00,126.0
2012-09-30 09:00:00,269.18
2012-09-30 10:00:00,435.86
2012-09-30 11:00:00,560.75
2012-09-30 12:00:00,663.76
2012-09-30 13:00:00,664.5
2012-09-30 14:00:00,628.95
2012-09-30 15:00:00,659.76
2012-09-30 16:00:00,667.07
2012-09-30 17:00:00,601.45
2012-09-30 18:00:00,455.25
2012-09-30 19:00:00,286.46
2012-09-30 20:00:00,241.78
2012-09-30 21:00:00,169.32
2012-09-30 22:00:00,118.74
2012-09-30 23:00:00,92.81
2012-10-20 00:00:00,143.87
2012-10-20 01:00:00,102.23166666666668
2012-10-20 02:00:00,64.99
2012-10-20 03:00:00,27.47
2012-10-20 04:00:00,10.61
2012-10-20 05:00:00,10.22
2012-10-20 06:00:00,30.24
2012-10-20 07:00:00,70.67
2012-10-20 08:00:00,178.75
2012-10-20 09:00:00,353.79
2012-10-20 10:00:00,454.9
2012-10-20 11:00:00,562.01
2012-10-20 12:00:00,637.87
2012-10-20 13:00:00,643.64
2012-10-20 14:00:00,640.7
2012-10-20 15:00:00,612.85
2012-10-20 16:00:00,622.44
2012-10-20 17:00:00,574.59
2012-10-20 18:00:00,488.01
2012-10-20 19:00:00,329.52
2012-10-20 20:00:00,246.96
2012-10-20 21:00:00,211.71
2012-10-20 22:00:00,178.86
2012-10-20 23:00:00,173.33
2012-10-21 00:00:00,140.04
2012-10-21 01:00:00,113.68
2012-10-21 02:00:00,72.68
2012-10-21 03:00:00,34.81
2012-10-21 04:00:00,11.57
2012-10-21 05:00:00,9.75
2012-10-21 06:00:00,24.26
2012-10-21 07:00:00,54.72
2012-10-21 08:00:00,112.34
2012-10-21 09:00:00,248.45
2012-10-21 10:00:00,430.31
2012-10-21 11:00:00,527.13
2012-10-21 12:00:00,616.49
2012-10-21 13:00:00,657.13
2012-10-21 14:00:00,647.61
2012-10-21 15:00:00,633.54
2012-10-21 16:00:00,622.38
2012-10-21 17:00:00,547.21
2012-10-21 18:00:00,466.98
2012-10-21 19:00:00,329.34
2012-10-21 20:00:00,235.58
2012-10-21 21:00:00,153.85
2012-10-21 22:00:00,121.74
2012-10-21 23:00:00,109.79
2012-10-22 00:00:00,43.05
2012-10-22 01:00:00,17.69
2012-10-22 02:00:00,9.29
2012-10-22 03:00:00,7.73
2012-10-22 04:00:00,8.39
2012-10-22 05:00:00,35.56
2012-10-22 06:00:00,153.6
2012-10-22 07:00:00,426.04
2012-10-22 08:00:00,769.75
2012-10-22 09:00:00,319.09
